2023-12-08 12:45:11,415:INFO: Epoch: 0 | iter: 100 | avg. train loss: 2.036095754053775 | time elapsed: 99.18853187561035
2023-12-09 01:58:29,630:INFO: Epoch: 0 | iter: 40100 | avg. train loss: 2.9645467959260147e-06 | time elapsed: 33770.99574613571
2023-12-09 01:59:54,147:INFO: Epoch: 0 | iter: 40200 | avg. train loss: 7.273899149767703e-07 | time elapsed: 33855.51254892349
2023-12-09 02:01:18,859:INFO: Epoch: 0 | iter: 40300 | avg. train loss: 1.6763844132765288e-08 | time elapsed: 33940.22502684593
2023-12-09 02:02:43,580:INFO: Epoch: 0 | iter: 40400 | avg. train loss: 5.374903477319482e-07 | time elapsed: 34024.94589805603
2023-12-09 02:04:08,166:INFO: Epoch: 0 | iter: 40500 | avg. train loss: 2.3842572834270187e-07 | time elapsed: 34109.53188419342
2023-12-09 02:05:32,728:INFO: Epoch: 0 | iter: 40600 | avg. train loss: 1.902377995409326e-07 | time elapsed: 34194.09355711937
2023-12-09 02:06:57,399:INFO: Epoch: 0 | iter: 40700 | avg. train loss: 1.6289615426564756e-09 | time elapsed: 34278.764571905136
2023-12-09 02:08:22,072:INFO: Epoch: 0 | iter: 40800 | avg. train loss: 1.8931358447003856e-09 | time elapsed: 34363.438172101974
2023-12-09 02:09:46,704:INFO: Epoch: 0 | iter: 40900 | avg. train loss: 8.450093478417164e-07 | time elapsed: 34448.069939136505
2023-12-09 02:11:11,279:INFO: Epoch: 0 | iter: 41000 | avg. train loss: 9.639076475886534e-08 | time elapsed: 34532.64459514618
2023-12-09 02:12:35,828:INFO: Epoch: 0 | iter: 41100 | avg. train loss: 2.0954746826619447e-09 | time elapsed: 34617.19365525246
2023-12-09 02:14:00,537:INFO: Epoch: 0 | iter: 41200 | avg. train loss: 2.2164551972283197e-06 | time elapsed: 34701.902978897095
2023-12-09 02:15:25,262:INFO: Epoch: 0 | iter: 41300 | avg. train loss: 1.4305821878016487e-06 | time elapsed: 34786.6279630661
2023-12-09 02:16:49,916:INFO: Epoch: 0 | iter: 41400 | avg. train loss: 1.8626450382086546e-09 | time elapsed: 34871.282031059265
2023-12-09 02:18:14,492:INFO: Epoch: 0 | iter: 41500 | avg. train loss: 5.820989357183451e-09 | time elapsed: 34955.858160972595
2023-12-09 02:19:39,031:INFO: Epoch: 0 | iter: 41600 | avg. train loss: 1.0231811067107494e-12 | time elapsed: 35040.39696216583
2023-12-09 02:21:03,714:INFO: Epoch: 0 | iter: 41700 | avg. train loss: 5.132966308939498e-10 | time elapsed: 35125.08015489578
2023-12-09 02:22:28,131:INFO: Epoch: 0 | iter: 41800 | avg. train loss: 2.7939886376423743e-09 | time elapsed: 35209.496676921844
2023-12-09 02:23:52,791:INFO: Epoch: 0 | iter: 41900 | avg. train loss: 3.000207907114361e-17 | time elapsed: 35294.15678715706
2023-12-09 02:25:17,453:INFO: Epoch: 0 | iter: 42000 | avg. train loss: 5.412053666235905e-11 | time elapsed: 35378.81862306595
2023-12-09 02:26:42,013:INFO: Epoch: 0 | iter: 42100 | avg. train loss: 3.4694471296654626e-18 | time elapsed: 35463.379402160645
2023-12-09 02:28:06,579:INFO: Epoch: 0 | iter: 42200 | avg. train loss: 7.450580152834618e-09 | time elapsed: 35547.945333004
2023-12-09 02:29:31,500:INFO: Epoch: 0 | iter: 42300 | avg. train loss: 3.410605749971417e-13 | time elapsed: 35632.866225004196
2023-12-09 02:30:56,179:INFO: Epoch: 0 | iter: 42400 | avg. train loss: 1.8629149332633106e-09 | time elapsed: 35717.54466891289
2023-12-09 02:32:20,862:INFO: Epoch: 0 | iter: 42500 | avg. train loss: 2.868149086068825e-08 | time elapsed: 35802.22775411606
2023-12-09 02:33:45,450:INFO: Epoch: 0 | iter: 42600 | avg. train loss: 1.1540767597181118e-13 | time elapsed: 35886.81577992439
2023-12-09 02:35:09,999:INFO: Epoch: 0 | iter: 42700 | avg. train loss: 2.332946767894699e-10 | time elapsed: 35971.36523604393
2023-12-09 02:36:34,552:INFO: Epoch: 0 | iter: 42800 | avg. train loss: 2.0861713601088216e-07 | time elapsed: 36055.91793012619
2023-12-09 02:37:58,887:INFO: Epoch: 0 | iter: 42900 | avg. train loss: 3.725290076417309e-09 | time elapsed: 36140.25286889076
2023-12-09 02:39:23,490:INFO: Epoch: 0 | iter: 43000 | avg. train loss: 2.3283056044135165e-10 | time elapsed: 36224.856123924255
2023-12-09 02:40:48,048:INFO: Epoch: 0 | iter: 43100 | avg. train loss: 0.0812226459383969 | time elapsed: 36309.41419816017
2023-12-09 02:42:12,585:INFO: Epoch: 0 | iter: 43200 | avg. train loss: 8.671869833171118e-07 | time elapsed: 36393.95084095001
2023-12-09 02:43:37,290:INFO: Epoch: 0 | iter: 43300 | avg. train loss: 2.6593239898391714e-07 | time elapsed: 36478.65605401993
2023-12-09 02:45:01,704:INFO: Epoch: 0 | iter: 43400 | avg. train loss: 8.542088797607827e-09 | time elapsed: 36563.07024002075
2023-12-09 02:46:26,138:INFO: Epoch: 0 | iter: 43500 | avg. train loss: 5.51450270829663e-07 | time elapsed: 36647.504224061966
2023-12-09 02:47:50,774:INFO: Epoch: 0 | iter: 43600 | avg. train loss: 6.252597772125611e-08 | time elapsed: 36732.140233039856
2023-12-09 02:49:15,485:INFO: Epoch: 0 | iter: 43700 | avg. train loss: 5.5706542623141016e-12 | time elapsed: 36816.85043692589
2023-12-09 02:50:40,235:INFO: Epoch: 0 | iter: 43800 | avg. train loss: 8.491205613087432e-06 | time elapsed: 36901.60141611099
2023-12-09 02:52:04,919:INFO: Epoch: 0 | iter: 43900 | avg. train loss: 0.004450519871985143 | time elapsed: 36986.2847571373
2023-12-09 02:53:29,395:INFO: Epoch: 0 | iter: 44000 | avg. train loss: 4.4627926584047035e-09 | time elapsed: 37070.76127910614
2023-12-09 02:54:53,930:INFO: Epoch: 0 | iter: 44100 | avg. train loss: 5.835076615411083e-11 | time elapsed: 37155.295540094376
2023-12-09 02:56:18,542:INFO: Epoch: 0 | iter: 44200 | avg. train loss: 0.00010730754752719473 | time elapsed: 37239.90757513046
2023-12-09 02:57:43,150:INFO: Epoch: 0 | iter: 44300 | avg. train loss: 0.0005114382112887236 | time elapsed: 37324.51582407951
2023-12-09 02:59:07,699:INFO: Epoch: 0 | iter: 44400 | avg. train loss: 5.962329934391632e-08 | time elapsed: 37409.06457209587
2023-12-09 03:00:31,986:INFO: Epoch: 0 | iter: 44500 | avg. train loss: 2.0403137364518061e-07 | time elapsed: 37493.3517332077
2023-12-09 03:01:56,707:INFO: Epoch: 0 | iter: 44600 | avg. train loss: 3.918469701885475e-07 | time elapsed: 37578.072768211365
2023-12-09 03:03:21,377:INFO: Epoch: 0 | iter: 44700 | avg. train loss: 1.1390267265640715e-09 | time elapsed: 37662.74294614792
2023-12-09 03:04:45,823:INFO: Epoch: 0 | iter: 44800 | avg. train loss: 4.662472318994556e-08 | time elapsed: 37747.189392089844
2023-12-09 03:06:10,250:INFO: Epoch: 0 | iter: 44900 | avg. train loss: 3.731487046574936e-12 | time elapsed: 37831.61611700058
2023-12-09 03:07:34,727:INFO: Epoch: 0 | iter: 45000 | avg. train loss: 7.06267029756324e-19 | time elapsed: 37916.09305310249
2023-12-09 03:08:59,212:INFO: Epoch: 0 | iter: 45100 | avg. train loss: 1.746229549865208e-10 | time elapsed: 38000.57822108269
2023-12-09 03:10:23,843:INFO: Epoch: 0 | iter: 45200 | avg. train loss: 7.174815898767888e-15 | time elapsed: 38085.20858192444
2023-12-09 03:11:48,493:INFO: Epoch: 0 | iter: 45300 | avg. train loss: 1.249000886159685e-16 | time elapsed: 38169.85868906975
2023-12-09 03:13:13,058:INFO: Epoch: 0 | iter: 45400 | avg. train loss: 8.149065866549407e-10 | time elapsed: 38254.42436504364
2023-12-09 03:14:37,778:INFO: Epoch: 0 | iter: 45500 | avg. train loss: 4.60798006654848e-13 | time elapsed: 38339.14356303215
2023-12-09 03:16:02,323:INFO: Epoch: 0 | iter: 45600 | avg. train loss: 1.222358867012533e-09 | time elapsed: 38423.68941497803
2023-12-09 03:17:26,797:INFO: Epoch: 0 | iter: 45700 | avg. train loss: 9.029594823985752e-15 | time elapsed: 38508.162939071655
2023-12-09 03:18:51,515:INFO: Epoch: 0 | iter: 45800 | avg. train loss: 9.89530148794056e-10 | time elapsed: 38592.880867004395
2023-12-09 03:20:16,017:INFO: Epoch: 0 | iter: 45900 | avg. train loss: 1.4901160305669237e-08 | time elapsed: 38677.3833758831
2023-12-09 03:21:40,569:INFO: Epoch: 0 | iter: 46000 | avg. train loss: 9.157118397496035e-13 | time elapsed: 38761.93533015251
2023-12-09 03:23:05,184:INFO: Epoch: 0 | iter: 46100 | avg. train loss: 8.881779114805287e-15 | time elapsed: 38846.550121068954
2023-12-09 03:24:29,752:INFO: Epoch: 0 | iter: 46200 | avg. train loss: 7.73070507349003e-12 | time elapsed: 38931.11745595932
2023-12-09 03:25:54,368:INFO: Epoch: 0 | iter: 46300 | avg. train loss: 3.637979999713896e-12 | time elapsed: 39015.73382687569
2023-12-09 03:27:19,031:INFO: Epoch: 0 | iter: 46400 | avg. train loss: 5.849187457808792e-11 | time elapsed: 39100.39726018906
2023-12-09 03:28:43,643:INFO: Epoch: 0 | iter: 46500 | avg. train loss: 2.2874784485950143e-08 | time elapsed: 39185.00903201103
2023-12-09 03:30:08,236:INFO: Epoch: 0 | iter: 46600 | avg. train loss: 5.030610193820437e-10 | time elapsed: 39269.60207104683
2023-12-09 03:31:32,844:INFO: Epoch: 0 | iter: 46700 | avg. train loss: 7.13856269034099e-15 | time elapsed: 39354.21033716202
2023-12-09 03:32:57,392:INFO: Epoch: 0 | iter: 46800 | avg. train loss: 9.316051485322696e-09 | time elapsed: 39438.757585048676
2023-12-09 03:34:21,962:INFO: Epoch: 0 | iter: 46900 | avg. train loss: 9.103828267799218e-13 | time elapsed: 39523.328274965286
2023-12-09 03:35:46,617:INFO: Epoch: 0 | iter: 47000 | avg. train loss: 6.162975088073351e-33 | time elapsed: 39607.98267912865
2023-12-09 03:37:11,136:INFO: Epoch: 0 | iter: 47100 | avg. train loss: 4.336808172954158e-19 | time elapsed: 39692.502048015594
2023-12-09 03:38:35,696:INFO: Epoch: 0 | iter: 47200 | avg. train loss: 1.4593120658463352e-11 | time elapsed: 39777.06235289574
2023-12-09 03:40:00,318:INFO: Epoch: 0 | iter: 47300 | avg. train loss: 7.771548996277471e-16 | time elapsed: 39861.68430805206
2023-12-09 03:41:24,972:INFO: Epoch: 0 | iter: 47400 | avg. train loss: 9.313224635931794e-10 | time elapsed: 39946.33821296692
2023-12-09 03:42:49,657:INFO: Epoch: 0 | iter: 47500 | avg. train loss: 1.1102315352721666e-16 | time elapsed: 40031.02252912521
2023-12-09 03:44:14,311:INFO: Epoch: 0 | iter: 47600 | avg. train loss: 2.559064797846844e-06 | time elapsed: 40115.67673611641
2023-12-09 03:45:38,863:INFO: Epoch: 0 | iter: 47700 | avg. train loss: 1.1113317317645426e-18 | time elapsed: 40200.22902417183
2023-12-09 03:47:03,414:INFO: Epoch: 0 | iter: 47800 | avg. train loss: 3.49675444438752e-18 | time elapsed: 40284.78016114235
2023-12-09 03:48:27,993:INFO: Epoch: 0 | iter: 47900 | avg. train loss: 5.329069901211218e-15 | time elapsed: 40369.35860300064
2023-12-09 03:49:52,711:INFO: Epoch: 0 | iter: 48000 | avg. train loss: 3.4106040474463084e-13 | time elapsed: 40454.077223062515
2023-12-09 03:51:17,363:INFO: Epoch: 0 | iter: 48100 | avg. train loss: 6.985098053761225e-10 | time elapsed: 40538.729288101196
2023-12-09 03:52:41,994:INFO: Epoch: 0 | iter: 48200 | avg. train loss: 6.519269457604656e-09 | time elapsed: 40623.35964512825
2023-12-09 03:54:06,684:INFO: Epoch: 0 | iter: 48300 | avg. train loss: 3.381004197298295e-23 | time elapsed: 40708.05019187927
2023-12-09 03:55:31,276:INFO: Epoch: 0 | iter: 48400 | avg. train loss: 1.847737166827063e-06 | time elapsed: 40792.64171719551
2023-12-09 03:56:55,928:INFO: Epoch: 0 | iter: 48500 | avg. train loss: 5.0487087354690217e-29 | time elapsed: 40877.294151067734
2023-12-09 03:58:20,593:INFO: Epoch: 0 | iter: 48600 | avg. train loss: 7.45066408591212e-09 | time elapsed: 40961.958859205246
2023-12-09 03:59:45,103:INFO: Epoch: 0 | iter: 48700 | avg. train loss: 4.2632543393298803e-14 | time elapsed: 41046.46895599365
2023-12-09 04:01:09,471:INFO: Epoch: 0 | iter: 48800 | avg. train loss: 5.484153651136848e-06 | time elapsed: 41130.836831092834
2023-12-09 04:02:34,031:INFO: Epoch: 0 | iter: 48900 | avg. train loss: 0.009942870994734853 | time elapsed: 41215.39724802971
2023-12-09 04:03:58,502:INFO: Epoch: 0 | iter: 49000 | avg. train loss: 6.852591907881008e-06 | time elapsed: 41299.86741900444
2023-12-09 04:05:23,032:INFO: Epoch: 0 | iter: 49100 | avg. train loss: 1.5044788476841066e-05 | time elapsed: 41384.39780688286
2023-12-09 04:06:47,592:INFO: Epoch: 0 | iter: 49200 | avg. train loss: 1.6811329228550555e-05 | time elapsed: 41468.95771813393
2023-12-09 04:08:12,116:INFO: Epoch: 0 | iter: 49300 | avg. train loss: 1.0917115355558132e-07 | time elapsed: 41553.48180317879
2023-12-09 04:09:36,611:INFO: Epoch: 0 | iter: 49400 | avg. train loss: 3.6553391908936636e-07 | time elapsed: 41637.97701001167
2023-12-09 04:11:01,310:INFO: Epoch: 0 | iter: 49500 | avg. train loss: 5.366743332677325e-06 | time elapsed: 41722.67596697807
2023-12-09 04:12:25,841:INFO: Epoch: 0 | iter: 49600 | avg. train loss: 1.0169152130714332e-06 | time elapsed: 41807.20659303665
2023-12-09 04:13:50,431:INFO: Epoch: 0 | iter: 49700 | avg. train loss: 3.6446588538408853e-06 | time elapsed: 41891.79732584953
2023-12-09 04:15:15,032:INFO: Epoch: 0 | iter: 49800 | avg. train loss: 2.193294502628681e-06 | time elapsed: 41976.39817619324
2023-12-09 04:16:39,529:INFO: Epoch: 0 | iter: 49900 | avg. train loss: 1.4958678763322873e-07 | time elapsed: 42060.89449310303
2023-12-09 04:18:04,170:INFO: Epoch: 0 | iter: 50000 | avg. train loss: 4.2547031932033005e-08 | time elapsed: 42145.53595304489
2023-12-09 04:19:28,707:INFO: Epoch: 0 | iter: 50100 | avg. train loss: 3.454366965758109e-05 | time elapsed: 42230.07285404205
2023-12-09 04:20:53,263:INFO: Epoch: 0 | iter: 50200 | avg. train loss: 7.547293980334808e-08 | time elapsed: 42314.62920212746
2023-12-09 04:22:17,762:INFO: Epoch: 0 | iter: 50300 | avg. train loss: 2.891990402932072e-07 | time elapsed: 42399.12805700302
2023-12-09 04:23:42,315:INFO: Epoch: 0 | iter: 50400 | avg. train loss: 1.5632323591665868e-07 | time elapsed: 42483.68136096001
2023-12-09 04:25:06,959:INFO: Epoch: 0 | iter: 50500 | avg. train loss: 1.3000545729956936e-05 | time elapsed: 42568.32493901253
2023-12-09 04:26:31,456:INFO: Epoch: 0 | iter: 50600 | avg. train loss: 5.164203618033028e-05 | time elapsed: 42652.821883916855
2023-12-09 04:27:56,144:INFO: Epoch: 0 | iter: 50700 | avg. train loss: 1.4746008216506325e-09 | time elapsed: 42737.50957393646
2023-12-09 04:29:20,724:INFO: Epoch: 0 | iter: 50800 | avg. train loss: 4.866162273265565e-08 | time elapsed: 42822.089607954025
2023-12-09 04:30:45,478:INFO: Epoch: 0 | iter: 50900 | avg. train loss: 0.0018148372523855863 | time elapsed: 42906.844105005264
2023-12-09 04:32:10,129:INFO: Epoch: 0 | iter: 51000 | avg. train loss: 0.3666704893477557 | time elapsed: 42991.49493217468
2023-12-09 04:33:34,810:INFO: Epoch: 0 | iter: 51100 | avg. train loss: 5.364511046856187e-07 | time elapsed: 43076.175501823425
2023-12-09 04:34:59,366:INFO: Epoch: 0 | iter: 51200 | avg. train loss: 3.3903054986902893e-07 | time elapsed: 43160.731805086136
2023-12-09 04:36:24,062:INFO: Epoch: 0 | iter: 51300 | avg. train loss: 6.548678452742658e-07 | time elapsed: 43245.42759513855
2023-12-09 04:37:48,619:INFO: Epoch: 0 | iter: 51400 | avg. train loss: 1.4972661871753057e-08 | time elapsed: 43329.985126018524
2023-12-09 04:39:13,186:INFO: Epoch: 0 | iter: 51500 | avg. train loss: 7.598145902762446e-09 | time elapsed: 43414.55192613602
2023-12-09 04:40:37,885:INFO: Epoch: 0 | iter: 51600 | avg. train loss: 1.810874202575763e-07 | time elapsed: 43499.250535964966
2023-12-09 04:42:02,512:INFO: Epoch: 0 | iter: 51700 | avg. train loss: 5.429166709433127e-08 | time elapsed: 43583.878355026245
2023-12-09 04:43:27,057:INFO: Epoch: 0 | iter: 51800 | avg. train loss: 4.473334685057985e-08 | time elapsed: 43668.42334294319
2023-12-09 04:44:51,550:INFO: Epoch: 0 | iter: 51900 | avg. train loss: 3.39190452821587e-05 | time elapsed: 43752.91625404358
2023-12-09 04:46:16,257:INFO: Epoch: 0 | iter: 52000 | avg. train loss: 9.28402409630105e-08 | time elapsed: 43837.62286901474
2023-12-09 04:47:40,923:INFO: Epoch: 0 | iter: 52100 | avg. train loss: 2.104765523466832e-06 | time elapsed: 43922.289377212524
2023-12-09 04:49:05,499:INFO: Epoch: 0 | iter: 52200 | avg. train loss: 1.192420508904268e-07 | time elapsed: 44006.865069150925
2023-12-09 04:50:30,385:INFO: Epoch: 0 | iter: 52300 | avg. train loss: 1.5648068255229057e-07 | time elapsed: 44091.75069093704
2023-12-09 04:51:54,929:INFO: Epoch: 0 | iter: 52400 | avg. train loss: 6.104176144271804e-08 | time elapsed: 44176.29490399361
2023-12-09 04:53:19,506:INFO: Epoch: 0 | iter: 52500 | avg. train loss: 3.728609752672601e-09 | time elapsed: 44260.872331142426
2023-12-09 04:54:44,015:INFO: Epoch: 0 | iter: 52600 | avg. train loss: 1.2689278877501451e-10 | time elapsed: 44345.381091833115
2023-12-09 04:56:08,582:INFO: Epoch: 0 | iter: 52700 | avg. train loss: 7.748572823374205e-07 | time elapsed: 44429.94755911827
2023-12-09 04:57:33,297:INFO: Epoch: 0 | iter: 52800 | avg. train loss: 8.045513766348317e-08 | time elapsed: 44514.66304707527
2023-12-09 04:58:57,922:INFO: Epoch: 0 | iter: 52900 | avg. train loss: 5.960464877481487e-08 | time elapsed: 44599.28837108612
2023-12-09 05:00:22,529:INFO: Epoch: 0 | iter: 53000 | avg. train loss: 7.651131293296061e-14 | time elapsed: 44683.89448714256
2023-12-09 05:01:47,156:INFO: Epoch: 0 | iter: 53100 | avg. train loss: 4.489075421391157e-07 | time elapsed: 44768.52203989029
2023-12-09 05:03:11,760:INFO: Epoch: 0 | iter: 53200 | avg. train loss: 1.1714288222201616e-08 | time elapsed: 44853.1262691021
2023-12-09 05:04:36,305:INFO: Epoch: 0 | iter: 53300 | avg. train loss: 0.00010744408064057204 | time elapsed: 44937.67080783844
2023-12-09 05:06:00,703:INFO: Epoch: 0 | iter: 53400 | avg. train loss: 0.002664001411149622 | time elapsed: 45022.068856954575
2023-12-09 05:07:25,226:INFO: Epoch: 0 | iter: 53500 | avg. train loss: 6.486807390692386e-07 | time elapsed: 45106.59221696854
2023-12-09 05:08:49,680:INFO: Epoch: 0 | iter: 53600 | avg. train loss: 7.450597223826644e-09 | time elapsed: 45191.04547595978
2023-12-09 05:10:14,039:INFO: Epoch: 0 | iter: 53700 | avg. train loss: 5.275088816918834e-09 | time elapsed: 45275.40447807312
2023-12-09 05:11:38,514:INFO: Epoch: 0 | iter: 53800 | avg. train loss: 7.941421234111127e-08 | time elapsed: 45359.87957596779
2023-12-09 05:13:03,197:INFO: Epoch: 0 | iter: 53900 | avg. train loss: 7.653822575970947e-09 | time elapsed: 45444.56301808357
2023-12-09 05:14:27,711:INFO: Epoch: 0 | iter: 54000 | avg. train loss: 1.5193165034115317e-07 | time elapsed: 45529.0772292614
2023-12-09 05:15:52,220:INFO: Epoch: 0 | iter: 54100 | avg. train loss: 1.868510865521116e-08 | time elapsed: 45613.586288928986
2023-12-09 05:17:16,707:INFO: Epoch: 0 | iter: 54200 | avg. train loss: 5.681832800585216e-09 | time elapsed: 45698.07286787033
2023-12-09 05:18:41,340:INFO: Epoch: 0 | iter: 54300 | avg. train loss: 4.2468234448533897e-07 | time elapsed: 45782.705483198166
2023-12-09 05:20:05,836:INFO: Epoch: 0 | iter: 54400 | avg. train loss: 2.621107977889035e-07 | time elapsed: 45867.201880931854
2023-12-09 05:21:30,604:INFO: Epoch: 0 | iter: 54500 | avg. train loss: 1.1045459866880342e-06 | time elapsed: 45951.96968102455
2023-12-09 05:22:55,098:INFO: Epoch: 0 | iter: 54600 | avg. train loss: 4.4497708892654196e-13 | time elapsed: 46036.46414089203
2023-12-09 05:24:19,697:INFO: Epoch: 0 | iter: 54700 | avg. train loss: 5.989295038654698e-08 | time elapsed: 46121.06262612343
2023-12-09 05:25:44,293:INFO: Epoch: 0 | iter: 54800 | avg. train loss: 3.325326098464496e-11 | time elapsed: 46205.658886909485
2023-12-09 05:27:08,889:INFO: Epoch: 0 | iter: 54900 | avg. train loss: 7.389647704544906e-13 | time elapsed: 46290.25464510918
2023-12-09 05:28:33,405:INFO: Epoch: 0 | iter: 55000 | avg. train loss: 0.00022074672254374442 | time elapsed: 46374.77045798302
2023-12-09 05:29:57,900:INFO: Epoch: 0 | iter: 55100 | avg. train loss: 1.0406833035955903e-06 | time elapsed: 46459.266286849976
2023-12-09 05:31:22,334:INFO: Epoch: 0 | iter: 55200 | avg. train loss: 3.915404262630074e-05 | time elapsed: 46543.70041298866
2023-12-09 05:32:46,953:INFO: Epoch: 0 | iter: 55300 | avg. train loss: 9.834774593357605e-07 | time elapsed: 46628.3190779686
2023-12-09 05:34:11,467:INFO: Epoch: 0 | iter: 55400 | avg. train loss: 6.402838955044129e-10 | time elapsed: 46712.83335399628
2023-12-09 05:35:36,026:INFO: Epoch: 0 | iter: 55500 | avg. train loss: 1.865328650493119e-07 | time elapsed: 46797.39184808731
